272.0	1.0	49.42556949380793	13.289164742608715
273.0	1.0	49.42556949380793	13.289164742608715
274.0	3.0	18.44361185186995	13.289164742608715
275.0	2.0	18.674545088038823	13.289164742608715
276.0	2.0	18.674545088038823	13.289164742608715
277.0	2.0	18.674545088038823	13.289164742608715
278.0	4.0	49.09575564362135	13.289164742608715
279.0	4.0	49.09575564362135	13.289164742608715
280.0	2.0	18.674545088038823	13.289164742608715
281.0	1.0	49.42556949380793	13.289164742608715
282.0	3.0	18.44361185186995	13.289164742608715
283.0	2.0	18.674545088038823	13.289164742608715
284.0	3.0	18.44361185186995	13.289164742608715
285.0	3.0	18.44361185186995	13.289164742608715
286.0	2.0	18.674545088038823	13.289164742608715
287.0	2.0	18.674545088038823	13.289164742608715
288.0	1.0	49.42556949380793	13.289164742608715
289.0	3.0	18.44361185186995	13.289164742608715
290.0	4.0	49.09575564362135	13.289164742608715
291.0	1.0	49.42556949380793	13.289164742608715
292.0	3.0	18.44361185186995	13.289164742608715
293.0	2.0	18.674545088038823	13.289164742608715
294.0	1.0	49.42556949380793	13.289164742608715
295.0	4.0	49.09575564362135	13.289164742608715
296.0	2.0	18.674545088038823	13.289164742608715
297.0	4.0	49.09575564362135	158.7248426236936
298.0	3.0	18.44361185186995	13.289164742608715
299.0	1.0	49.42556949380793	13.289164742608715
300.0	2.0	18.674545088038823	13.289164742608715
301.0	4.0	49.09575564362135	13.289164742608715
302.0	4.0	49.09575564362135	13.289164742608715
303.0	4.0	49.09575564362135	39.539650250367444
304.0	3.0	18.44361185186995	13.289164742608715
305.0	1.0	49.42556949380793	13.289164742608715
306.0	3.0	18.44361185186995	28.22534745567217
307.0	2.0	18.674545088038823	13.289164742608715
308.0	2.0	18.674545088038823	13.289164742608715
309.0	4.0	230.34828146005097	13.289164742608715
310.0	2.0	18.674545088038823	20.378228414883175
311.0	1.0	88.71054451811617	42.63465702002756
312.0	3.0	18.773459167580437	89.5847523967104
313.0	3.0	18.44361185186995	57.84317431763603
314.0	3.0	18.44361185186995	39.45077989939336
315.0	4.0	110.37081306771326	34.986476430850054
316.0	2.0	18.674545088038823	13.289164742608715
