811.0	3.0	3.68872237037399	2.657832948521743
812.0	1.0	9.885113898761585	2.657832948521743
813.0	2.0	3.7349090176077646	2.657832948521743
814.0	3.0	3.68872237037399	2.657832948521743
815.0	3.0	3.68872237037399	2.657832948521743
816.0	3.0	3.68872237037399	2.657832948521743
817.0	2.0	3.7349090176077646	2.657832948521743
818.0	4.0	9.81915112872427	2.657832948521743
819.0	2.0	3.7349090176077646	2.657832948521743
820.0	1.0	9.885113898761585	2.657832948521743
821.0	4.0	9.81915112872427	2.657832948521743
822.0	2.0	3.7349090176077646	2.657832948521743
823.0	1.0	9.885113898761585	2.657832948521743
824.0	2.0	3.7349090176077646	2.657832948521743
825.0	2.0	3.7349090176077646	2.657832948521743
826.0	1.0	9.885113898761585	2.657832948521743
827.0	2.0	3.7349090176077646	2.657832948521743
828.0	3.0	3.68872237037399	2.657832948521743
829.0	2.0	3.7349090176077646	2.657832948521743
830.0	4.0	9.81915112872427	2.657832948521743
831.0	2.0	3.7349090176077646	2.657832948521743
832.0	2.0	3.7349090176077646	2.657832948521743
833.0	1.0	9.885113898761585	2.657832948521743
834.0	4.0	9.81915112872427	2.657832948521743
835.0	4.0	9.81915112872427	2.657832948521743
836.0	1.0	9.885113898761585	2.657832948521743
837.0	4.0	9.81915112872427	2.657832948521743
838.0	2.0	3.7349090176077646	2.657832948521743
839.0	2.0	3.7349090176077646	2.657832948521743
840.0	1.0	9.885113898761585	2.657832948521743
841.0	3.0	3.68872237037399	2.657832948521743
842.0	2.0	3.7349090176077646	2.657832948521743
843.0	2.0	3.7349090176077646	2.657832948521743
844.0	2.0	3.7349090176077646	2.657832948521743
845.0	2.0	3.7349090176077646	2.657832948521743
846.0	1.0	9.885113898761585	2.657832948521743
847.0	1.0	9.885113898761585	2.657832948521743
